C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_10_044.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_10_044.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_10_044.jpg,0,0.9070675,0,30.15966
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_10_114.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_10_114.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_10_114.jpg,-0.15,1,0,30.18425
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_10_187.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_10_187.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_10_187.jpg,-0.3,1,0,30.1692
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_10_256.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_10_256.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_10_256.jpg,0,1,0,30.17928
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_10_324.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_10_324.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_10_324.jpg,0,0.8983732,0,30.17451
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_10_394.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_10_394.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_10_394.jpg,0,0.6453841,0,30.11322
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_10_465.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_10_465.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_10_465.jpg,0,0.5565857,0,30.06797
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_10_536.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_10_536.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_10_536.jpg,0,0.7906013,0,30.12993
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_10_604.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_10_604.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_10_604.jpg,0,0.9733265,0,30.16846
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_10_678.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_10_678.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_10_678.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_10_748.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_10_748.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_10_748.jpg,-0.15,1,0,30.18442
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_10_819.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_10_819.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_10_819.jpg,-0.3,1,0,30.16947
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_10_891.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_10_891.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_10_891.jpg,0,1,0,30.17944
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_11_005.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_11_005.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_11_005.jpg,0,1,0,30.18957
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_11_072.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_11_072.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_11_072.jpg,0,1,0,30.19013
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_11_144.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_11_144.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_11_144.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_11_215.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_11_215.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_11_215.jpg,-0.15,1,0,30.1858
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_11_281.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_11_281.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_11_281.jpg,-0.3,1,0,30.17044
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_11_350.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_11_350.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_11_350.jpg,0,1,0,30.18837
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_11_422.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_11_422.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_11_422.jpg,0,1,0,30.18988
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_11_495.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_11_495.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_11_495.jpg,0,1,0,30.19022
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_11_567.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_11_567.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_11_567.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_11_636.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_11_636.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_11_636.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_11_709.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_11_709.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_11_709.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_11_783.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_11_783.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_11_783.jpg,-0.1,1,0,30.1878
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_11_850.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_11_850.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_11_850.jpg,0,1,0,30.18608
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_11_916.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_11_916.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_11_916.jpg,0,1,0,30.19015
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_11_987.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_11_987.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_11_987.jpg,0,1,0,30.19
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_12_060.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_12_060.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_12_060.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_12_132.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_12_132.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_12_132.jpg,-0.05,1,0,30.18983
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_12_205.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_12_205.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_12_205.jpg,-0.2,1,0,30.17981
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_12_273.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_12_273.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_12_273.jpg,0,1,0,30.1832
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_12_342.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_12_342.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_12_342.jpg,0,1,0,30.18949
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_12_411.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_12_411.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_12_411.jpg,0,1,0,30.19009
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_12_478.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_12_478.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_12_478.jpg,0,1,0,30.19026
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_12_548.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_12_548.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_12_548.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_12_616.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_12_616.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_12_616.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_12_683.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_12_683.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_12_683.jpg,-0.05,1,0,30.18977
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_12_752.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_12_752.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_12_752.jpg,-0.25,1,0,30.17504
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_12_824.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_12_824.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_12_824.jpg,0,1,0,30.18312
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_12_899.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_12_899.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_12_899.jpg,0,1,0,30.18957
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_12_974.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_12_974.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_12_974.jpg,0,1,0,30.18977
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_13_045.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_13_045.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_13_045.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_13_118.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_13_118.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_13_118.jpg,-0.05,1,0,30.1899
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_13_191.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_13_191.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_13_191.jpg,-0.25,1,0,30.17516
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_13_263.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_13_263.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_13_263.jpg,0,1,0,30.18332
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_13_335.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_13_335.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_13_335.jpg,0,1,0,30.18958
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_13_404.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_13_404.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_13_404.jpg,0,1,0,30.19011
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_13_476.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_13_476.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_13_476.jpg,0,1,0,30.19026
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_13_547.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_13_547.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_13_547.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_13_621.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_13_621.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_13_621.jpg,-0.15,1,0,30.18474
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_13_687.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_13_687.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_13_687.jpg,-0.3,1,0,30.1698
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_13_756.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_13_756.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_13_756.jpg,0,1,0,30.1883
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_13_823.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_13_823.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_13_823.jpg,0,1,0,30.18989
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_13_892.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_13_892.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_13_892.jpg,0,1,0,30.19022
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_13_964.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_13_964.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_13_964.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_14_037.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_14_037.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_14_037.jpg,-0.2,1,0,30.18076
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_14_110.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_14_110.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_14_110.jpg,0,1,0,30.19052
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_14_182.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_14_182.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_14_182.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_14_252.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_14_252.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_14_252.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_14_327.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_14_327.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_14_327.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_14_397.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_14_397.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_14_397.jpg,-0.05,1,0,30.18987
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_14_466.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_14_466.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_14_466.jpg,-0.2,1,0,30.18042
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_14_538.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_14_538.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_14_538.jpg,0,1,0,30.18322
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_14_608.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_14_608.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_14_608.jpg,0,1,0,30.18954
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_14_680.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_14_680.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_14_680.jpg,0,1,0,30.19011
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_14_754.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_14_754.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_14_754.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_14_830.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_14_830.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_14_830.jpg,-0.1,1,0,30.18826
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_14_900.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_14_900.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_14_900.jpg,-0.25,1,0,30.17561
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_14_970.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_14_970.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_14_970.jpg,0,1,0,30.19014
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_15_043.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_15_043.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_15_043.jpg,0,1,0,30.19043
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_15_112.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_15_112.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_15_112.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_15_182.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_15_182.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_15_182.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_15_254.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_15_254.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_15_254.jpg,0,1,0,30.19067
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_15_322.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_15_322.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_15_322.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_15_396.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_15_396.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_15_396.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_15_468.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_15_468.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_15_468.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_15_537.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_15_537.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_15_537.jpg,-0.1,1,0,30.18768
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_15_607.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_15_607.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_15_607.jpg,-0.25,1,0,30.17475
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_15_678.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_15_678.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_15_678.jpg,0,1,0,30.19014
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_15_749.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_15_749.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_15_749.jpg,0,1,0,30.19022
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_15_820.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_15_820.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_15_820.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_15_886.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_15_886.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_15_886.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_15_958.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_15_958.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_15_958.jpg,-0.05,1,0,30.1898
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_16_027.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_16_027.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_16_027.jpg,-0.2,1,0,30.18015
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_16_096.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_16_096.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_16_096.jpg,0,1,0,30.18308
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_16_164.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_16_164.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_16_164.jpg,0,1,0,30.1897
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_16_233.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_16_233.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_16_233.jpg,0,1,0,30.19012
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_16_304.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_16_304.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_16_304.jpg,0,1,0,30.19024
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_16_376.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_16_376.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_16_376.jpg,0,1,0,30.19006
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_16_445.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_16_445.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_16_445.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_16_517.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_16_517.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_16_517.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_16_584.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_16_584.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_16_584.jpg,-0.15,1,0,30.1844
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_16_659.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_16_659.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_16_659.jpg,0,1,0,30.191
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_16_729.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_16_729.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_16_729.jpg,0,1,0,30.19016
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_16_802.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_16_802.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_16_802.jpg,0,1,0,30.19026
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_16_874.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_16_874.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_16_874.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_16_944.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_16_944.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_16_944.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\data\IMG\center_2024_04_10_00_19_17_012.jpg,C:\Users\KIIT\Desktop\data\IMG\left_2024_04_10_00_19_17_012.jpg,C:\Users\KIIT\Desktop\data\IMG\right_2024_04_10_00_19_17_012.jpg,-0.05,1,0,30.18975
